Date,Type,Category,Description,Amount
15/07/25,DEPOSIT,DEPOSIT,Bank,21965.33
13/08/25,DIVIDEND,DIVIDEND,TGCC SA,172.5
07/01/26,TAX,TAX,Refund,100.47
04/02/26,DEPOSIT,DEPOSIT,Bank,10907
13/02/26,CUSTODY,CUSTODY,Custody,-110
10/09/25,DEPOSIT,DEPOSIT,Bank,3000
08/07/25,DEPOSIT,DEPOSIT,Bank,12000
07/11/25,TAX,TAX,Refund,112.86
05/08/25,DEPOSIT,DEPOSIT,Bank,2000
03/12/25,DEPOSIT,DEPOSIT,Bank,5372.67
03/12/25,DEPOSIT,DEPOSIT,Bank,5372.67
03/12/25,DEPOSIT,DEPOSIT,Bank,5372.67
02/10/25,TAX,TAX,Refund,324.76
01/10/25,DEPOSIT,DEPOSIT,Bank,11000
