Date,Company,Ticker,Operation,Qty,Price,Total,Fees,Tax,Realized P&L
06/02/26,ENNAKL,NKL,Achat,107,49.99,-5401.88,52.95,0,
04/02/26,COSUMAR,CSR,Achat,50,203.6,-10280.78,100.78,0,
04/02/26,DISTY TECHNOLOGIES,DYT,Achat,10,327,-3302.37,32.37,0,
04/02/26,Bank,DPT,Depot,1,10907,10907,0,0,
04/02/26,DISTY TECHNOLOGIES,DYT,Achat,4,327,-1320.95,12.95,0,
04/02/26,ATTIJARIWAFA BANK,ATW,Achat,9,728,-6616.86,64.86,0,
04/02/26,ATTIJARI,ATW,Achat,4,728,-2940.83,28.83,0,
04/02/26,SGTM,GTM,Achat,12,819,-9925.3,97.3,0,
03/02/26,RISMA,RIS,Achat,15,300,-4544.55,44.55,0,
02/02/26,AKDITAL,AKT,Vente,-30,1163,34541.62,348.38,0,-7038.38
23/01/26,Bank,,Frais,0,0,-55,55,0,
23/01/26,Bank,,Frais ,0,0,-55,55,0,
19/01/26,ENNAKL,NKL,Achat,23,52.5,-1219.83,12.1,0,
19/01/26,DISTY TECHNOLOGIES,DYT,Achat,14,340,-4807.12,47.59,0,
16/01/26,STOKVIS NORD AFRIQ,SNA,Vente,-8,102.95,811.69,8.17,0,-39.5
16/01/26,STOKVIS NORD AFRIQ,SNA,Vente,-47,102.95,4790.74,48.08,0,-210
13/01/26,STOKVIS NORD AFRIQ,SNA,Achat,35,101.95,-3603.58,35.68,0,
13/01/26,AKDITAL,AKT,Achat,1,1262,-1274.49,12.6,0,
12/01/26,STOKVIS NORD AFRIQ,SNA,Achat,55,105.6,-5865.5,58.07,0,
09/01/26,STOKVIS NORD AFRIQ,SNA,Vente,-1,112,100.88,1.11,0,-7.62
09/01/26,STOKVIS NORD AFRIQ,SNA,Vente,-10,112,1106.27,10.95,0,21.27
09/01/26,STOKVIS NORD AFRIQ,SNA,Vente,-12,112,1329.19,13.16,0,27.19
09/01/26,STOKVIS NORD AFRIQ,SNA,Vente,-72,112,7970.67,78.91,0,158.67
09/01/26,ENNAKL,NKL,Achat,200,55.75,-11260.38,111.48,0,
08/01/26,STOKVIS NORD AFRIQ,SNA,Achat,166,108.5,-18189.3,180.07,0,
08/01/26,STOKVIS NORD AFRIQ,SNA,Achat,19,108.5,-2081.91,20.61,0,
08/01/26,STOKVIS NORD AFRIQ,SNA,Achat,5,108.5,-554.1,5.49,0,
08/01/26,SGTM S.A,GTM,Vente,-32,944,27265.94,274.24,0,15105.94
08/01/26,ENNAKL,NKL,Achat,253,53,-13541.75,134.06,0,
08/01/26,ENNAKL,NKL,Vente,-11,53.8,578.65,5.72,0,1.57
08/01/26,ENNAKL,NKL,Vente,-16,54.49,855.38,8.47,0,15.99
08/01/26,ENNAKL,NKL,Vente,-43,55.88,2368.55,23.45,0,112.69
08/01/26,ENNAKL,NKL,Vente,-73,53.8,3870.52,38.32,0,40.81
08/01/26,ENNAKL,NKL,Vente,-100,55.88,5505.67,54.51,0,259.49
08/01/26,ENNAKL,NKL,Vente,-110,55.88,6057.44,59.97,0,286.64
07/01/26,Tax Authority,,Taxe,0,0,100.47,0,100.47,
05/01/26,VICENNE,VCN,Achat,3,451,-1366.39,13.53,0,
05/01/26,SGTM S.A,GTM,Vente,-3,821,2246.62,22.24,0,1106.62
05/01/26,SGTM S.A,GTM,Vente,-7,802,5127.92,50.77,0,2467.92
05/01/26,ENNAKL,NKL,Achat,59,51.1,-3044.74,30.14,0,
05/01/26,ENNAKL,NKL,Achat,41,51.1,-2115.84,20.95,0,
05/01/26,AKDITAL,AKT,Achat,1,1138,-1150.25,11.39,0,
30/12/25,VICENNE,VCN,Achat,14,458,-6475.48,64.11,0,
30/12/25,VICENNE,VCN,Achat,1,458,-469.5,4.65,0,
30/12/25,ATTIJARIWAFA BANK,ATW,Vente,-9,754,6718.82,66.52,0,-276.88
19/12/25,SGTM S.A,GTM,Achat,14,380,-5372.67,53.19,0,
19/12/25,SGTM S.A,GTM,Achat,14,380,-5372.67,53.19,0,
19/12/25,SGTM S.A,GTM,Achat,14,380,-5372.67,53.19,0,
03/12/25,Bank,,Depot,0,0,5372.67,0,0,
03/12/25,Bank,,Depot,0,0,5372.67,0,0,
03/12/25,Bank,,Depot,0,0,5372.67,0,0,
10/11/25,VICENNE,VCN,Achat,15,516.4,-7822.68,77.44,0,
10/11/25,BANK OF AFRICA,BOA,Vente,-1,241,229.73,2.27,0,-16.87
10/11/25,BANK OF AFRICA,BOA,Vente,-2,241,470.47,4.66,0,-22.73
10/11/25,BANK OF AFRICA,BOA,Vente,-3,241,711.2,7.04,0,-28.6
10/11/25,BANK OF AFRICA,BOA,Vente,-24,241,5726.74,56.69,0,-191.66
07/11/25,Tax Authority,,Taxe,0,0,112.86,0,112.86,
05/11/25,BANK OF AFRICA,BOA,Vente,-31,242.7,7449.21,73.75,0,-195.39
05/11/25,ATTIJARIWAFA BANK,ATW,Achat,6,777.3,-4709.97,46.63,0,
05/11/25,ATTIJARIWAFA BANK,ATW,Achat,3,777.3,-2354.99,23.31,0,
03/11/25,FENIE BROSSETTE,FBR,Vente,-25,463.9,11482.68,113.69,0,-317.32
03/11/25,AKDITAL,AKT,Achat,8,1428,-11537.1,114.22,0,
30/10/25,STROC INDUSTRIE,STR,Vente,-47,317.5,14743.27,145.96,0,321.72
30/10/25,BANK OF AFRICA,BOA,Achat,51,246.6,-12701.11,125.74,0,
30/10/25,BANK OF AFRICA,BOA,Achat,10,246.6,-2490.41,24.66,0,
28/10/25,STROC INDUSTRIE,STR,Achat,36,308,-11197.77,110.86,0,
28/10/25,STROC INDUSTRIE,STR,Achat,11,303.05,-3366.55,33.33,0,
28/10/25,FENIE BROSSETTE,FBR,Achat,25,472,-11916.82,117.98,0,
28/10/25,ENNAKL,NKL,Vente,-30,64.4,1908.37,18.89,0,48.37
28/10/25,ENNAKL,NKL,Vente,-156,64.4,9921.43,98.22,0,249.43
28/10/25,ATTIJARIWAFA BANK,ATW,Vente,-5,775,3835.14,37.97,0,53.76
28/10/25,ATTIJARIWAFA BANK,ATW,Vente,-15,775,11502.41,113.87,0,158.28
27/10/25,ENNAKL,NKL,Achat,131,62,-8202.41,81.2,0,
27/10/25,ENNAKL,NKL,Achat,55,62,-3443.76,34.09,0,
27/10/25,DELTA HOLDING,DHO,Vente,-146,80,11532.86,114.18,0,290.86
24/10/25,TGCC SA,TGC,Vente,-2,924,1829.7,18.12,0,3.7
24/10/25,TGCC SA,TGC,Vente,-10,924,9148.52,90.57,0,18.52
24/10/25,DELTA HOLDING,DHO,Achat,118,77,-9175.95,90.84,0,
24/10/25,DELTA HOLDING,DHO,Achat,28,77,-2177.34,21.56,0,
13/10/25,VICENNE,VCN,Vente,-20,475,9335.45,92.42,0,500.45
13/10/25,TGCC SA,TGC,Achat,11,913,-10142.43,100.41,0,
13/10/25,TGCC SA,TGC,Achat,1,913,-925,9.16,0,
09/10/25,RISMA,RIS,Vente,-5,410,1992.21,19.72,0,235.71
07/10/25,VICENNE,VCN,Achat,2,411,-833.9,8.26,0,
07/10/25,RISMA,RIS,Achat,5,351.3,-1773.89,17.56,0,
07/10/25,ATTIJARIWAFA BANK,ATW,Achat,5,706.1,-3565.45,35.3,0,
07/10/25,AKDITAL,AKT,Achat,3,1220,-3696.23,36.59,0,
07/10/25,AKDITAL,AKT,Achat,1,1220,-1232.34,12.2,0,
06/10/25,VICENNE,VCN,Achat,3,433,-1311.86,12.99,0,
03/10/25,SODEP MARSA MAROC,MSA,Vente,-15,935,13886.15,137.47,0,138.75
03/10/25,AKDITAL,AKT,Achat,9,1379,-12533.87,124.09,0,
02/10/25,Tax Authority,,Taxe,0,0,324.76,0,324.76,
01/10/25,Bank,,Depot,0,0,11000,0,0,
30/09/25,VICENNE,VCN,Achat,3,443,-1342.16,13.29,0,
30/09/25,AKDITAL,AKT,Achat,7,1495,-10568.6,104.63,0,
29/09/25,HIGHTECH PAYMENT S,HPS,Vente,-24,508.7,12087.93,119.67,0,-2045.67
25/09/25,TGCC SA,TGC,Vente,-15,963,13884.99,137.46,0,2482.49
25/09/25,HIGHTECH PAYMENT S,HPS,Achat,24,588.9,-14273.52,141.31,0,
22/09/25,VICENNE,VCN,Achat,5,447,-2257.13,22.35,0,
22/09/25,SODEP MARSA MAROC,MSA,Vente,-15,970,14327.96,141.84,0,580.56
22/09/25,ATTIJARIWAFA BANK,ATW,Achat,15,773,-11709.79,115.93,0,
17/09/25,VICENNE,VCN,Achat,7,450,-3181.19,31.49,0,
12/09/25,SODEP MARSA MAROC,MSA,Achat,1,969,-981.07,9.71,0,
12/09/25,ENNAKL,NKL,Achat,18,50.45,-920.1,9.11,0,
12/09/25,ENNAKL,NKL,Vente,-22,53.81,1159.52,11.48,0,99.58
11/09/25,SODEP MARSA MAROC,MSA,Achat,9,996.2,-9054.56,89.64,0,
11/09/25,DELTA HOLDING,DHO,Vente,-116,87.9,10020.45,99.2,0,526.45
10/09/25,Bank,,Depot,0,0,3000,0,0,
22/08/25,ENNAKL,NKL,Achat,4,37.96,-163.01,1.61,0,
15/08/25,DELTA HOLDING,DHO,Achat,24,87,-2108.67,20.88,0,
13/08/25,TGCC SA,TGC,Dividende,0,0,172.5,0,0,
05/08/25,Bank,,Depot,0,0,2000,0,0,
04/08/25,TOTALENERGIES MARK,TMA,Vente,-3,1739,5150.35,50.99,0,140.35
04/08/25,DELTA HOLDING,DHO,Achat,65,80.5,-5284.3,52.31,0,
01/08/25,TGCC SA,TGC,Achat,13,725,-9518.31,94.23,0,
31/07/25,SODEP MARSA MAROC,MSA,Achat,20,878,-17733.84,175.57,0,
31/07/25,DELTA HOLDING,DHO,Achat,27,80.5,-2195.02,21.73,0,
29/07/25,TGCC SA,TGC,Achat,1,978,-990.08,9.8,0,
28/07/25,VICENNE,VCN,Vente,-23,387,8313.38,82.3,0,2885.38
24/07/25,TGCC SA,TGC,Achat,1,999.5,-1011.6,10.01,0,
18/07/25,VICENNE,VCN,Achat,23,236,-5481.74,54.27,0,
16/07/25,TOTALENERGIES MARK,TMA,Achat,3,1670,-5059.6,50.09,0,
15/07/25,Bank,,Depot,0,0,21965.33,0,0,
08/07/25,Bank,,Depot,0,0,12000,0,0